year,import_country_iso3,export_country_iso3,value,quantity
2020,TUR,RUS,9.044,        8.705
2020,GBR,RUS,16394.249,    11867.421
2020,USA,RUS,442.118,      321.492
2020,ALB,SEN,251.004,      590.421
2020,BEL,SEN,129.198,      251.363
2020,CZE,SEN,0.445,        0.360
2020,FRA,SEN,1697.89,     4115.398
2020,DEU,SEN,3182.626,     6015.639
2020,KOR,SEN,0.408,        0.306
2020,MEX,SEN,52.524,       38.756
2020,MNE,SEN,14.986,        4.600
2020,NLD,SEN,1851.94,     1355.834
2020,POL,SEN,27.735,       40.100
2020,PRT,SEN,511.446,      735.405
2020,RUS,SEN,32.32,       85.915
2020,ESP,SEN,2369.417,     2442.596
2020,TGO,SEN,15.319,        8.365
2020,TUN,SEN,957.02,     1932.678
2020,TUR,SEN,193.373,      299.263
2020,EGY,SEN,2641.819,     4700.896
2020,GBR,SEN,0.17,        0.187
2020,ALB,SRB,53.877,       72.393
2020,AUT,SRB,39.105,       15.239
2020,BEL,SRB,287.222,      261.822
2020,BIH,SRB,752.124,     1336.824
2020,BGR,SRB,164.669,      285.155
2020,CHN,SRB,17.679,       12.909
2020,HRV,SRB,78.233,       55.839
2020,CZE,SRB,2679.175,     3710.051
2020,DNK,SRB,22.795,       25.471
2020,EST,SRB,13.931,        3.293
2020,FIN,SRB,5.901,        4.075
2020,FRA,SRB,258.552,      492.453
2020,GEO,SRB,0.011,        0.010
2020,DEU,SRB,2945.046,     3339.343
2020,GRC,SRB,116.433,      155.174
2020,HUN,SRB,347.622,      813.385
2020,IRL,SRB,43.526,       19.039
2020,ITA,SRB,352.145,      294.354
2020,MEX,SRB,362.687,      208.297
2020,MDA,SRB,80.161,      144.845
2020,MNE,SRB,137.729,      238.737
2020,NLD,SRB,520.091,      162.540
2020,POL,SRB,2317.307,     6172.402
2020,ROU,SRB,401.353,     1035.663
2020,RUS,SRB,26.91,       45.428
2020,SVK,SRB,12.063,       15.200
2020,SVN,SRB,10693.856,    14778.998
2020,ESP,SRB,153.194,       51.919
2020,SWE,SRB,5.771,        2.783
2020,THA,SRB,26.408,       16.900
2020,ARE,SRB,3.052,        2.886
2020,TUR,SRB,77.433,       89.364
2020,MKD,SRB,2246.708,     2472.837
2020,GBR,SRB,133.122,       17.033
2020,AUS,SYC,0.025,           NA
2020,BEL,SYC,3.582,        1.911
2020,CAN,SYC,0.025,        0.014
2020,DNK,SYC,62.769,       80.638
2020,FRA,SYC,47.711,       49.024
2020,DEU,SYC,19.385,       16.591
2020,IRL,SYC,0.858,        0.026
2020,ITA,SYC,2.278,        2.272
2020,JPN,SYC,0.761,        0.160
2020,KEN,SYC,8.663,        8.634
2020,MUS,SYC,133.993,      168.937
2020,MEX,SYC,5.129,        2.444
2020,NAM,SYC,0.238,        0.095
2020,NLD,SYC,1547.753,     1460.810
2020,NZL,SYC,15.707,       10.213
2020,PHL,SYC,12.677,        0.578
2020,POL,SYC,220.992,      168.840
2020,RUS,SYC,20.969,       55.728
2020,IND,SYC,280.656,      295.056
2020,SGP,SYC,33.664,       38.166
2020,VNM,SYC,30.952,       40.554
2020,ZAF,SYC,6.666,       24.394
2020,ESP,SYC,25.188,       37.752
2020,THA,SYC,11.839,       19.301
2020,ARE,SYC,233.997,      191.532
2020,UKR,SYC,728.023,     1184.143
2020,GBR,SYC,0.408,        0.760
2020,AUT,IND,8.628,        6.730
2020,BEL,IND,778.596,     1227.700
2020,BTN,IND,1086.523,     1637.639
2020,BRA,IND,0.744,        0.249
2020,MMR,IND,159.765,      286.875
2020,LKA,IND,67.04,       36.864
2020,CHN,IND,107.998,      201.653
2020,HRV,IND,50.699,      102.120
2020,CYP,IND,7.815,       19.344
2020,CZE,IND,1.645,        0.780
2020,DNK,IND,2.126,        0.914
2020,FRA,IND,27.193,       10.828
2020,DEU,IND,277.796,      365.417
2020,ITA,IND,36.701,       46.580
2020,JPN,IND,5.496,        3.170
2020,KOR,IND,89.994,      104.769
2020,LTU,IND,7.238,       16.680
2020,MYS,IND,3.502,        1.643
2020,MEX,IND,1094.371,     1194.381
2020,OMN,IND,0.921,        1.002
2020,NAM,IND,0.803,        0.272
2020,NPL,IND,68.754,       80.616
2020,NLD,IND,467.595,      471.054
2020,NZL,IND,0.339,        0.014
2020,NGA,IND,7.536,        3.168
2020,POL,IND,30.758,       21.369
2020,PRT,IND,34.736,       27.586
2020,RUS,IND,8.538,       17.126
2020,SRB,IND,28.306,       69.614
2020,SGP,IND,496.845,      392.712
2020,VNM,IND,166.71,      202.753
2020,ZAF,IND,0.084,        0.095
2020,ESP,IND,277.958,      541.652
2020,THA,IND,63.394,       61.571
2020,ARE,IND,89.732,       75.306
2020,TUR,IND,0.019,        0.024
2020,UKR,IND,10.611,       37.388
2020,GBR,IND,114.932,      107.789
2020,USA,IND,32.406,       24.241
2020,AUS,SGP,2381.752,     1373.285
2020,AUT,SGP,52.098,       50.769
2020,BEL,SGP,9977.568,     7026.891
2020,BRA,SGP,71.525,       27.917
2020,MMR,SGP,36.676,       37.502
2020,BLR,SGP,2.802,        4.125
2020,KHM,SGP,501.652,      358.244
2020,CAN,SGP,72.777,       20.842
2020,LKA,SGP,11.199,        7.944
2020,CHL,SGP,3.637,        1.425
2020,CHN,SGP,11843.246,    14946.921
2020,HRV,SGP,0.163,        0.065
2020,CZE,SGP,507.206,      220.643
2020,DNK,SGP,89.089,       20.884
2020,EST,SGP,10.371,        1.255
2020,FJI,SGP,0.824,        0.443
2020,FIN,SGP,23.741,       58.095
2020,FRA,SGP,3742.012,     2466.275
2020,PYF,SGP,1.717,        0.475
2020,GEO,SGP,2.584,        0.482
2020,DEU,SGP,3283.992,     3554.664
2020,GHA,SGP,0.223,        0.047
2020,GRC,SGP,36.349,       70.959
2020,HKG,SGP,2490.529,     2085.758
2020,IDN,SGP,961.476,     1255.028
2020,IRL,SGP,3738.385,     3153.199
2020,ISR,SGP,0.025,        0.001
2020,ITA,SGP,1058.747,      565.402
2020,JAM,SGP,0.604,        0.211
2020,JPN,SGP,3707.573,     2934.790
2020,KEN,SGP,0.854,        0.518
2020,KOR,SGP,4898.884,     6613.555
2020,LBN,SGP,4.215,        2.376
2020,LVA,SGP,72.045,       80.978
2020,LTU,SGP,0.18,        0.078
2020,MYS,SGP,18387.034,    19490.394
2020,MEX,SGP,7884.134,     6108.038
2020,,SGP,302.323,      247.254
2020,MNG,SGP,0.058,        0.005
2020,MAR,SGP,0.308,        0.047
2020,NAM,SGP,1.72,        0.110
2020,NLD,SGP,8561.897,     6998.936
2020,NCL,SGP,0.041,           NA
2020,NZL,SGP,262.468,      262.058
2020,NGA,SGP,0.258,        0.047
2020,NOR,SGP,12.134,        3.677
2020,PER,SGP,0.095,        0.014
2020,PHL,SGP,197.813,      166.538
2020,POL,SGP,719.704,      413.793
2020,PRT,SGP,26.943,        8.183
2020,TLS,SGP,9.441,        8.237
2020,RUS,SGP,3.172,        0.559
2020,SRB,SGP,3.332,        0.856
2020,IND,SGP,6584.772,     6844.095
2020,VNM,SGP,8997.2,    10874.562
2020,SVN,SGP,3.266,        0.633
2020,ZAF,SGP,18.133,        6.408
2020,ESP,SGP,2479.508,     2281.470
2020,SWE,SGP,25.221,       19.476
2020,CHE,SGP,30.219,        0.238
2020,THA,SGP,3042.902,     2460.284
2020,TTO,SGP,0.005,        0.003
2020,ARE,SGP,56.554,       18.252
2020,TUR,SGP,74.414,       65.419
2020,UKR,SGP,207.27,      419.721
2020,EGY,SGP,0.249,        0.047
2020,GBR,SGP,1221.589,     1075.069
2020,USA,SGP,3987.008,     2125.023
2020,AUT,SVK,676.902,      318.604
2020,BEL,SVK,248.84,      238.037
2020,BRA,SVK,0.1,        0.042
2020,HRV,SVK,38.948,       24.734
2020,CZE,SVK,53323.657,   126167.325
2020,DNK,SVK,186.234,      140.171
2020,EST,SVK,36.612,       44.931
2020,FIN,SVK,5.49,        2.700
2020,FRA,SVK,2.381,        0.776
2020,DEU,SVK,2970.01,     4122.052
2020,GRC,SVK,0.837,        0.484
2020,HUN,SVK,3372.818,    10571.348
2020,IRL,SVK,252.514,      162.297
2020,ITA,SVK,302.037,      125.837
2020,JPN,SVK,1.25,        0.452
2020,KOR,SVK,0.573,        0.424
2020,LVA,SVK,58.716,       30.521
2020,MEX,SVK,217.179,      111.546
2020,MDA,SVK,32.449,       51.027
2020,NLD,SVK,355.2,      260.040
2020,POL,SVK,3086.997,     9668.480
2020,ROU,SVK,52.535,       95.378
2020,RUS,SVK,38.447,       62.477
2020,SRB,SVK,60.356,      173.277
2020,VNM,SVK,10.678,        6.254
2020,SVN,SVK,1571.719,     3654.521
2020,ESP,SVK,17.562,       15.275
2020,SUR,SVK,1.534,        0.037
2020,SWE,SVK,9.017,        4.864
2020,THA,SVK,45.95,       47.325
2020,TUR,SVK,56.127,       67.469
2020,UKR,SVK,0.003,        0.015
2020,GBR,SVK,1054.065,      475.435
2020,USA,SVK,4.834,        1.259
2020,ALB,SVN,17.263,       14.680
2020,AUT,SVN,11879.787,    23149.344
2020,BEL,SVN,142.05,       40.321
2020,BIH,SVN,27.015,       40.775
2020,BRA,SVN,0.75,        2.140
2020,BGR,SVN,31.051,       50.120
2020,CAN,SVN,4.904,        1.212
2020,CHN,SVN,33.599,       41.160
2020,HRV,SVN,5845.319,     8281.079
2020,CZE,SVN,2420.07,     4091.279
2020,DNK,SVN,77.556,       72.788
2020,EST,SVN,10.872,        2.430
2020,FRA,SVN,162.66,      157.733
2020,GEO,SVN,5.393,       12.265
2020,DEU,SVN,1849.007,     2623.061
2020,HUN,SVN,384.211,      424.266
2020,IDN,SVN,0.303,        0.087
2020,IRL,SVN,359.058,      240.984
2020,ISR,SVN,5.0,        2.330
2020,ITA,SVN,2212.294,     5367.313
2020,JPN,SVN,0.473,        0.150
2020,KOR,SVN,0.018,        0.007
2020,LVA,SVN,29.364,       28.924
2020,MEX,SVN,131.778,       84.490
2020,NLD,SVN,89.102,       40.760
2020,NOR,SVN,0.119,        0.003
2020,POL,SVN,1648.874,     5040.662
2020,PRT,SVN,10.351,        7.125
2020,ROU,SVN,1.898,        4.397
2020,RUS,SVN,6.826,        5.445
2020,SRB,SVN,504.273,      631.904
2020,SGP,SVN,0.169,        0.062
2020,SVK,SVN,201.333,      156.133
2020,VNM,SVN,0.158,        0.066
2020,ESP,SVN,53.944,       44.290
2020,THA,SVN,6.939,        3.848
2020,UKR,SVN,17.741,       20.273
2020,GBR,SVN,181.073,       89.473
2020,USA,SVN,16.63,        5.951
2020,AUS,ZAF,1.098,        0.434
2020,AUT,ZAF,0.235,        0.300
2020,BHS,ZAF,2.54,        0.460
2020,BEL,ZAF,740.485,      463.204
2020,BWA,ZAF,0.043,        0.083
2020,BRA,ZAF,0.454,        0.208
2020,CMR,ZAF,0.084,        0.111
2020,CHN,ZAF,11.265,        9.687
2020,COG,ZAF,0.004,           NA
2020,COD,ZAF,0.019,        0.001
2020,CZE,ZAF,12.475,       10.737
2020,DNK,ZAF,53.647,      140.008
2020,ETH,ZAF,18.908,       17.491
2020,FRA,ZAF,1.435,        1.679
2020,GAB,ZAF,0.008,        0.013
2020,DEU,ZAF,1088.624,      911.869
2020,GHA,ZAF,0.007,        0.024
2020,GRC,ZAF,12.13,        9.854
2020,HKG,ZAF,153.993,      286.384
2020,IRL,ZAF,395.014,      371.115
2020,ITA,ZAF,675.941,      485.738
2020,CIV,ZAF,0.015,        0.001
2020,JPN,ZAF,7.243,        1.969
2020,KOR,ZAF,1.036,        0.923
2020,LBN,ZAF,1.276,        0.396
2020,LSO,ZAF,56.64,       52.505
2020,LVA,ZAF,0.003,        0.001
2020,MWI,ZAF,0.091,        0.237
2020,MLT,ZAF,0.135,        0.030
2020,MEX,ZAF,55932.918,    39691.617
2020,,ZAF,0.068,        0.010
2020,MOZ,ZAF,110.173,      214.930
2020,NAM,ZAF,32338.095,    33875.635
2020,NLD,ZAF,20252.332,    36328.409
2020,NGA,ZAF,57.276,       52.804
2020,MHL,ZAF,0.406,        0.264
2020,PHL,ZAF,0.015,        0.008
2020,POL,ZAF,0.031,        0.010
2020,PRT,ZAF,257.712,      259.435
2020,RUS,ZAF,12.929,       33.746
2020,SAU,ZAF,0.1,        0.168
2020,SGP,ZAF,0.003,        0.001
2020,VNM,ZAF,66.528,       68.334
2020,ZWE,ZAF,4.133,        6.070
2020,ESP,ZAF,0.162,        0.133
2020,SWZ,ZAF,91.878,       88.291
2020,SWE,ZAF,28.016,       32.982
2020,THA,ZAF,9.67,       15.110
2020,ARE,ZAF,0.194,        0.160
2020,UGA,ZAF,0.066,        0.091
2020,UKR,ZAF,7.815,       17.860
2020,GBR,ZAF,697.652,      648.363
2020,TZA,ZAF,3.21,        0.340
2020,USA,ZAF,596.647,      493.019
2020,ZMB,ZAF,0.402,        0.406
2020,DEU,ZWE,23.617,       39.744
2020,MOZ,ZWE,0.031,        0.020
2020,NAM,ZWE,26.743,       47.179
2020,ZAF,ZWE,2831.776,     1039.959
2020,ZMB,ZWE,0.169,        0.096
2020,ARG,ESP,181.141,      157.696
2020,AUS,ESP,1.049,        0.055
2020,AUT,ESP,93.448,       71.447
2020,BEL,ESP,99737.935,   181013.765
2020,BOL,ESP,44.63,       34.364
2020,BRA,ESP,0.248,        0.104
2020,BLZ,ESP,29.052,       57.600
2020,BGR,ESP,16.906,       20.778
2020,CAN,ESP,312.803,       61.398
2020,CHL,ESP,6.231,        2.202
2020,CHN,ESP,248.382,      236.396
2020,COL,ESP,195.357,      209.929
2020,CRI,ESP,0.373,        0.646
2020,HRV,ESP,2.512,        0.497
2020,CUB,ESP,45.079,       33.891
2020,CYP,ESP,20.005,       13.597
2020,CZE,ESP,2082.946,     2836.975
2020,DNK,ESP,1806.136,     1792.583
2020,DOM,ESP,483.876,      386.495
2020,ECU,ESP,32.798,       30.159
2020,EST,ESP,104.219,       94.270
2020,FIN,ESP,33.116,       13.720
2020,FRA,ESP,45202.098,    82773.572
2020,DEU,ESP,35927.452,    34635.669
2020,GRC,ESP,76.386,       38.908
2020,HUN,ESP,29.936,       21.130
2020,IRL,ESP,6540.268,     4550.935
2020,ISR,ESP,0.056,        0.003
2020,ITA,ESP,8708.932,    13009.477
2020,JPN,ESP,50.612,       15.303
2020,KOR,ESP,20.701,       14.957
2020,LBN,ESP,5.316,        7.128
2020,LVA,ESP,1234.21,      750.391
2020,LTU,ESP,27.258,       28.317
2020,LUX,ESP,0.453,        0.135
2020,MLT,ESP,10.58,        8.106
2020,MEX,ESP,19515.53,    21303.367
2020,MAR,ESP,4423.659,     5215.380
2020,NAM,ESP,0.233,        0.007
2020,NLD,ESP,30660.994,    42007.546
2020,NIC,ESP,84.104,       96.190
2020,NOR,ESP,195.094,       44.870
2020,PRY,ESP,31.121,       23.007
2020,PER,ESP,625.89,      548.828
2020,POL,ESP,1047.661,      601.254
2020,PRT,ESP,63194.969,   121208.888
2020,QAT,ESP,153.95,      178.970
2020,ROU,ESP,1016.632,      773.763
2020,RUS,ESP,223.963,      400.266
2020,SGP,ESP,0.254,        0.015
2020,VNM,ESP,53.943,       37.300
2020,SWE,ESP,170.135,      148.189
2020,CHE,ESP,16.309,        3.516
2020,THA,ESP,147.34,      136.612
2020,ARE,ESP,22.462,       27.234
2020,TUR,ESP,61.125,      226.923
2020,UKR,ESP,38.238,       80.779
2020,GBR,ESP,12871.412,     9393.972
2020,USA,ESP,877.92,      389.310
2020,URY,ESP,4.804,        7.603
2020,VEN,ESP,35.659,       36.311
2020,DEU,SWZ,1.915,        2.001
2020,MOZ,SWZ,1.503,           NA
2020,NAM,SWZ,20.605,       23.645
2020,NLD,SWZ,13.01,        8.368
2020,PRT,SWZ,27.046,       33.997
2020,ZAF,SWZ,6176.917,    10219.003
2020,UKR,SWZ,0.238,        0.344
2020,AUS,SWE,4.393,        1.005
2020,AUT,SWE,356.91,      173.856
2020,BEL,SWE,17825.646,     3484.099
2020,BIH,SWE,19.59,       20.169
2020,BRA,SWE,0.121,        0.152
2020,BGR,SWE,1.231,        0.720
2020,CAN,SWE,1071.302,      368.784
2020,CHN,SWE,83.211,       87.689
2020,HRV,SWE,629.938,      967.855
2020,CYP,SWE,9.8,        6.715
2020,CZE,SWE,22079.012,    20667.374
2020,DNK,SWE,12618.536,    24161.152
2020,ERI,SWE,12.136,        9.000
2020,EST,SWE,1950.224,     2254.929
2020,FIN,SWE,1413.742,     1286.521
2020,FRA,SWE,630.18,      688.006
2020,GEO,SWE,10.517,       12.052
2020,DEU,SWE,12085.818,    15137.669
2020,GRC,SWE,435.924,      700.849
2020,HKG,SWE,0.1,        0.002
2020,ISL,SWE,11.386,        1.457
2020,IRL,SWE,2609.113,     1265.149
2020,ITA,SWE,3549.164,     4038.761
2020,JPN,SWE,101.237,       26.326
2020,LBN,SWE,55.604,       36.294
2020,LVA,SWE,0.154,        0.096
2020,LTU,SWE,17.343,       24.842
2020,MLT,SWE,108.965,      211.801
2020,MEX,SWE,4719.18,     3873.062
2020,,SWE,1.005,        0.475
2020,MNE,SWE,56.729,        6.100
2020,NAM,SWE,0.053,        0.121
2020,NLD,SWE,10785.306,     8376.938
2020,NOR,SWE,2214.22,      784.009
2020,POL,SWE,1236.272,      899.503
2020,PRT,SWE,103.478,       19.112
2020,RUS,SWE,47.157,       11.507
2020,IND,SWE,0.1,        0.004
2020,VNM,SWE,25.189,       28.439
2020,SVN,SWE,10.309,       13.000
2020,ZAF,SWE,17.787,        7.974
2020,ESP,SWE,1926.404,     1232.906
2020,CHE,SWE,141.686,      863.277
2020,THA,SWE,1573.827,     1262.088
2020,TTO,SWE,11.463,        7.000
2020,TUR,SWE,92.281,      133.155
2020,UKR,SWE,22.751,       34.281
2020,MKD,SWE,0.408,        0.430
2020,GBR,SWE,9339.942,     3148.227
2020,USA,SWE,15540.367,     6480.341
2020,ARG,CHE,55.237,       32.862
2020,AUS,CHE,70.762,       30.909
2020,AUT,CHE,3141.978,     3028.646
2020,BEL,CHE,11876.876,     5683.264
2020,BIH,CHE,15.781,       11.701
2020,BRA,CHE,14.217,        4.031
2020,BGR,CHE,1.389,        1.105
2020,CAN,CHE,337.727,      164.304
2020,LKA,CHE,72.867,       46.624
2020,CHL,CHE,0.663,        0.420
2020,CHN,CHE,289.884,      239.505
2020,COL,CHE,2.569,        1.009
2020,COD,CHE,1.489,        0.173
2020,HRV,CHE,85.384,       56.545
2020,CYP,CHE,1.406,        0.855
2020,CZE,CHE,3410.431,     2974.187
2020,DNK,CHE,1274.164,     1180.400
2020,DOM,CHE,97.25,       55.333
2020,ECU,CHE,2.37,        0.951
2020,ETH,CHE,39.993,       23.810
2020,ERI,CHE,2.173,        0.887
2020,EST,CHE,114.613,       26.111
2020,FIN,CHE,125.323,       82.894
2020,FRA,CHE,9641.783,    11803.460
2020,DEU,CHE,36653.23,    47996.217
2020,GRC,CHE,148.779,      104.798
2020,HKG,CHE,2.823,        1.743
2020,HUN,CHE,35.861,        7.110
2020,ISL,CHE,46.796,       11.476
2020,IDN,CHE,1.682,        0.444
2020,IRN,CHE,0.109,        0.024
2020,IRL,CHE,3631.923,     1819.615
2020,ISR,CHE,7.148,        3.359
2020,ITA,CHE,4923.438,     4197.434
2020,JPN,CHE,60.133,       55.795
2020,KEN,CHE,6.149,        2.190
2020,KOR,CHE,44.46,       28.725
2020,LAO,CHE,10.097,        9.504
2020,LBN,CHE,44.184,       30.751
2020,LVA,CHE,18.513,        5.251
2020,LTU,CHE,38.395,        9.935
2020,LUX,CHE,0.063,        0.008
2020,MDG,CHE,8.599,        4.061
2020,MWI,CHE,0.122,        0.013
2020,MLT,CHE,5.923,        1.467
2020,MEX,CHE,7754.257,     6014.675
2020,,CHE,10.163,        4.062
2020,MAR,CHE,5.088,        1.782
2020,NAM,CHE,8.156,        4.211
2020,NLD,CHE,5284.642,     6183.865
2020,NZL,CHE,8.268,        2.506
2020,NGA,CHE,3.577,        1.297
2020,NOR,CHE,225.834,       54.379
2020,PER,CHE,42.659,       19.074
2020,PHL,CHE,4.837,        2.125
2020,POL,CHE,512.561,      500.696
2020,PRT,CHE,16558.082,    13466.447
2020,ROU,CHE,8.113,        5.432
2020,RUS,CHE,10.018,        1.860
2020,SRB,CHE,138.425,      188.380
2020,IND,CHE,0.045,        0.009
2020,SGP,CHE,0.876,        0.475
2020,SVK,CHE,1.76,        0.463
2020,VNM,CHE,79.717,       60.421
2020,SVN,CHE,67.651,       27.650
2020,ZAF,CHE,0.423,        0.411
2020,ESP,CHE,2092.735,     1402.456
2020,SWE,CHE,1231.319,     1529.832
2020,THA,CHE,1137.82,      788.389
2020,TUR,CHE,211.409,      231.764
2020,UGA,CHE,0.138,        0.039
2020,UKR,CHE,6.918,        1.409
2020,MKD,CHE,34.347,       40.157
2020,GBR,CHE,4192.917,     1992.679
2020,USA,CHE,1049.383,      380.140
2020,BFA,CHE,0.006,        0.009
2020,VEN,CHE,0.095,        0.026
2020,AUS,THA,45.197,       72.221
2020,AUT,THA,3.06,        0.068
2020,BEL,THA,2242.486,     2275.847
2020,BRA,THA,6.842,        4.002
2020,MMR,THA,111.694,      104.473
2020,KHM,THA,78.22,      209.204
2020,CAN,THA,2.802,        4.602
2020,LKA,THA,21.391,        4.805
2020,CHN,THA,452.666,      482.420
2020,CZE,THA,8.455,        3.973
2020,DNK,THA,91.988,       27.037
2020,EST,THA,8.709,        0.288
2020,FRA,THA,15.682,        3.883
2020,DEU,THA,1428.036,     1515.632
2020,GRC,THA,1.458,        0.499
2020,HKG,THA,3.391,        6.826
2020,IDN,THA,1001.538,     1046.017
2020,IRL,THA,136.007,      256.333
2020,ISR,THA,0.954,        0.068
2020,ITA,THA,71.235,       66.393
2020,JPN,THA,40.587,       13.934
2020,KOR,THA,64.653,       93.835
2020,LAO,THA,437.513,      430.997
2020,MYS,THA,764.769,      752.530
2020,MEX,THA,935.719,      831.088
2020,MNG,THA,1.002,        0.020
2020,NLD,THA,525.345,      545.358
2020,NZL,THA,107.38,       51.760
2020,NOR,THA,8.352,        7.013
2020,PHL,THA,2.046,        3.070
2020,POL,THA,27.205,       12.054
2020,RUS,THA,36.373,       13.058
2020,IND,THA,19.29,       13.812
2020,SGP,THA,306.341,      324.631
2020,VNM,THA,8150.617,     7483.260
2020,ESP,THA,111.962,       70.540
2020,SUR,THA,0.019,        0.001
2020,SWE,THA,3.414,        1.667
2020,CHE,THA,5.587,        0.970
2020,ARE,THA,293.972,      260.100
2020,TUR,THA,4.26,        4.039
2020,GBR,THA,191.31,      139.484
2020,USA,THA,349.143,      490.424
2020,BEL,TGO,20.775,        6.224
2020,BEN,TGO,2.191,        8.275
2020,DNK,TGO,137.952,      143.528
2020,FRA,TGO,109.721,       55.650
2020,DEU,TGO,1395.702,     2448.029
2020,GHA,TGO,23.812,       86.437
2020,IRL,TGO,0.003,        0.008
2020,NLD,TGO,1983.671,      657.661
2020,NGA,TGO,0.218,        2.160
2020,PRT,TGO,117.831,      153.450
2020,IND,TGO,42.789,       57.260
2020,ESP,TGO,31.782,       22.489
2020,CHE,TGO,0.045,        0.065
2020,TUR,TGO,0.025,        2.307
2020,UKR,TGO,30.184,       58.146
2020,GBR,TGO,691.489,      472.318
2020,AZE,ARE,0.251,        0.215
2020,ARG,ARE,0.089,        0.015
2020,AUS,ARE,544.087,      324.557
2020,AUT,ARE,122.425,      189.097
2020,BGD,ARE,0.042,        0.003
2020,BEL,ARE,6340.374,     7773.936
2020,BRA,ARE,0.73,        0.102
2020,CAN,ARE,12.003,        2.647
2020,LKA,ARE,468.664,      338.235
2020,CHL,ARE,0.235,        0.062
2020,CHN,ARE,4028.672,     5568.491
2020,CRI,ARE,8.221,       15.700
2020,HRV,ARE,19.085,       34.200
2020,CZE,ARE,322.728,      201.934
2020,DNK,ARE,729.661,     1326.401
2020,EST,ARE,40.065,      129.705
2020,FIN,ARE,158.97,      125.059
2020,FRA,ARE,409.618,      335.733
2020,DEU,ARE,5477.88,     4265.084
2020,GRC,ARE,29.508,       56.598
2020,HKG,ARE,1202.557,     1605.684
2020,IDN,ARE,9.352,       16.208
2020,IRL,ARE,1496.705,     1374.203
2020,ITA,ARE,1537.829,     2269.359
2020,JPN,ARE,240.001,      188.896
2020,KEN,ARE,3.459,        3.291
2020,KOR,ARE,52.543,       58.292
2020,LBN,ARE,189.926,      205.904
2020,LVA,ARE,1876.425,     1865.765
2020,LTU,ARE,113.929,      129.702
2020,LUX,ARE,0.979,        2.088
2020,MYS,ARE,25.657,        3.412
2020,MEX,ARE,13744.451,    17643.800
2020,MNE,ARE,26.312,       24.494
2020,MOZ,ARE,1.438,        0.051
2020,NLD,ARE,33986.855,    29604.198
2020,ABW,ARE,23.131,      110.453
2020,NZL,ARE,13.669,        4.284
2020,NGA,ARE,0.042,        0.006
2020,PHL,ARE,617.946,      981.434
2020,POL,ARE,600.76,      632.817
2020,PRT,ARE,22.721,       43.593
2020,RUS,ARE,2017.544,     2286.140
2020,IND,ARE,11532.283,     4523.873
2020,SGP,ARE,1303.391,     1406.862
2020,VNM,ARE,2683.284,     2002.189
2020,ZAF,ARE,28.176,       27.535
2020,ESP,ARE,419.518,      633.193
2020,SWZ,ARE,0.204,        0.008
2020,SWE,ARE,60.33,       49.557
2020,CHE,ARE,4.683,        0.103
2020,THA,ARE,10005.436,     5232.962
2020,TUR,ARE,20.966,       36.129
2020,UGA,ARE,0.5,        0.495
2020,UKR,ARE,65.823,      123.134
2020,GBR,ARE,2109.37,     1832.599
2020,USA,ARE,4491.856,     3678.339
2020,ZMB,ARE,0.106,        0.010
2020,AUS,TUR,0.031,        0.019
2020,BEL,TUR,478.166,      280.926
2020,BRA,TUR,1.605,        0.700
2020,CHN,TUR,2.512,        6.273
2020,CYP,TUR,28.167,       28.067
2020,CZE,TUR,143.734,      151.057
2020,DNK,TUR,13.016,       13.089
2020,FRA,TUR,122.339,      116.040
2020,GEO,TUR,0.152,        0.079
2020,DEU,TUR,1400.586,     1244.833
2020,GRC,TUR,35.39,       27.056
2020,IRL,TUR,873.118,      631.139
2020,ISR,TUR,0.066,        0.038
2020,ITA,TUR,41.979,       40.494
2020,JOR,TUR,1145.836,     1176.946
2020,LBN,TUR,979.908,     1018.320
2020,LVA,TUR,2.115,        2.095
2020,MEX,TUR,4262.993,     3784.855
2020,MOZ,TUR,0.7,        0.721
2020,NLD,TUR,3352.861,     2361.538
2020,POL,TUR,485.807,      450.910
2020,ROU,TUR,131.067,       19.802
2020,RUS,TUR,45.712,       43.314
2020,SRB,TUR,111.259,      197.316
2020,IND,TUR,0.712,        0.080
2020,SGP,TUR,0.181,        0.119
2020,ESP,TUR,331.406,       23.153
2020,CHE,TUR,0.004,        0.002
2020,UKR,TUR,112.757,      135.362
2020,GBR,TUR,33.94,       32.243
2020,USA,TUR,1950.0,     1146.760
2020,AUT,UKR,211.396,      329.103
2020,ARM,UKR,16.289,       27.654
2020,BEL,UKR,6998.478,     7508.768
2020,BLR,UKR,898.408,     4362.321
2020,CHN,UKR,3.306,        1.375
2020,HRV,UKR,0.132,        0.019
2020,CYP,UKR,0.173,        0.036
2020,CZE,UKR,4137.352,     6037.298
2020,DNK,UKR,936.656,     1044.749
2020,EST,UKR,46.331,       62.711
2020,FIN,UKR,0.07,        0.006
2020,FRA,UKR,456.119,      879.252
2020,GEO,UKR,1.083,        1.635
2020,DEU,UKR,11724.229,    14991.570
2020,GRC,UKR,0.009,           NA
2020,ISL,UKR,9.102,        2.442
2020,IRL,UKR,282.088,      391.003
2020,ITA,UKR,107.434,       62.324
2020,JPN,UKR,13.869,        2.815
2020,KAZ,UKR,70.728,      240.248
2020,LBN,UKR,0.995,        0.510
2020,LVA,UKR,1398.282,     2369.899
2020,LTU,UKR,1726.05,     2578.981
2020,MEX,UKR,19199.762,    23728.780
